,time,ghi,sea,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,Discharge,alb,SW_direct,SW_diffuse,T_F,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice
3164,2021-04-03 12:00:00,777.848,0.843,2.333,84.333,2.25,809.662,0.0,6.117,796.047,233.661,0.0,0.463,404.831,404.831,1.5,0.0,-2.506981479420488,0.3791350789940897,6463.182118693203,79.02103788561789,0.0,9104.863071135936,262.67901140475357,-0.0,1093016.9393812583,252.37876555680523,299.8160320092056,-72.50686980679893,25.77654761840171,0.09968098798420935,0.0,-0.8066252519873714,206743.13088330274,96.56428461098571,2.783910109175932,5.206303142383312,0.0,0.0,0.012167220455913336,-0.009846422333889196,0.0,0.0,-2.842170943040401e-14,252.37876555680526,,1315328.1154543895,0.0,81.79065083969905,0.534719172710625,6.112911778902558
3165,2021-04-03 13:00:00,778.116,0.844,2.833,79.633,2.0,783.051,0.0,5.967,795.905,213.278,0.0,0.463,391.526,391.526,1.5,0.0,-2.4862921688982937,0.37937216857366396,6200.515274508905,78.44216985376687,0.38411925488706355,9104.863071135936,228.87013411825725,-0.0,1093016.9393812583,220.9761062539044,290.0122563403861,-92.88986980679894,27.818043761089886,-3.162392625137096,0.0,-0.8019314156355535,207005.8098947075,96.09211965566836,2.777095604443727,5.193559060854198,0.0,0.0,0.0,-0.005994639055040031,0.0,0.0,-2.842170943040401e-14,220.97610625390442,,1315328.12762161,0.0,79.04568787513149,0.534719172710625,6.112911778902558
3166,2021-04-03 14:00:00,722.195,0.777,3.467,76.8,1.0,721.782,0.0,6.017,796.127,230.237,0.0,0.462,360.891,360.891,1.5,0.0,-2.4649567443448803,0.36266056317298195,5971.261021135761,78.46615706705066,0.12627174989454462,9105.247190390823,211.1592924769988,-0.0,1093016.9393812583,203.83458225667437,264.57330011758467,-75.93086980679894,17.026484107244418,-1.0393633212702538,0.0,-0.7949688400855066,207234.68002882574,96.11170830901678,2.777378649459342,5.194088394811273,0.0,0.0,0.0,0.0002496272677691303,0.0,0.0,0.0,203.83458225667437,,1315328.12762161,0.0,76.09982754773141,0.534719172710625,6.112911778902558
3167,2021-04-03 15:00:00,615.177,0.659,4.017,74.317,1.45,584.659,0.0,6.067,795.925,222.664,0.0,0.462,292.33,292.33,1.5,0.0,-2.4429900646625007,0.32932173550489496,5759.975456908868,78.3545233372378,0.08756169675627457,9105.373462140717,157.98670165670396,-0.0,1093016.9393812583,152.6512653638877,209.0671351417985,-83.50386980679895,28.597677408004447,-0.7214189784593554,0.0,-0.7882584006569653,207445.83932130274,96.0205279871678,2.7760608996539764,5.1916240174846,0.0,0.0,0.0,-0.0011614997982758006,0.0,0.0,0.0,152.6512653638877,,1315328.12762161,0.0,73.51171587271278,0.534719172710625,6.112911778902558
3168,2021-04-03 16:00:00,467.146,0.508,3.7,74.0,2.0,408.538,0.0,5.883,795.682,218.462,0.0,0.461,204.269,204.269,1.5,0.0,-2.420431257339533,0.28004899612395545,5601.901193555408,78.77540731537758,0.6069659379936134,9105.461023837473,87.02621909967313,-0.0,1093016.9393812583,83.78744278373901,140.93466300180262,-87.70586980679894,36.321187244731306,-4.982951475899331,0.0,-0.779586180096645,207603.82602295946,96.36407256525852,2.7810225946673124,5.200903084453873,0.0,0.0,0.0,0.004383270816799,0.0,0.0,0.0,83.78744278373901,,1315328.12762161,0.0,71.1123101036873,0.534719172710625,6.112911778902558
3169,2021-04-03 17:00:00,293.296,0.338,3.333,73.9,1.817,220.362,0.0,5.75,795.947,213.278,0.0,0.461,110.181,110.181,1.5,0.0,-2.3974090000310424,0.2170119075625882,5514.268008517742,79.56150937322933,0.8762015114938629,9106.067989775467,1.2596208543425558,-0.0,1093016.9393812583,1.2047411874176113,72.27536646407574,-92.88986980679894,29.734673487780665,-7.145809466057245,0.0,-0.7696194915826118,207690.85224205913,97.00409094417239,2.790242628196689,5.218145842895912,0.0,0.0,0.0,0.008157625938021612,0.0,0.0,0.0,1.2047411874176115,,1315328.12762161,0.0,69.30823776419166,0.534719172710625,6.112911778902558
3170,2021-04-03 18:00:00,116.145,0.161,3.15,74.35,0.417,48.611,0.0,5.7,796.115,201.839,0.0,0.46,24.306,24.306,1.5,0.0,-2.374166528458461,0.14475950756305878,5512.132186151905,80.69907310594584,0.23096793352713985,9106.94419128696,0.0,-47.740987124242125,1093016.9393812583,-85.47732357553868,15.025243279046963,-104.32886980679893,6.450764663965526,-1.8659017307042807,0.0,-0.7585599810479533,207692.11186291347,97.92653895804314,2.8034779656655235,5.242897783997521,0.0,0.0,0.0,0.01172696658093733,0.0,0.0,-85.47732357553868,0.0,,1315328.12762161,0.0,68.30477691999384,0.534719172710625,6.112911778902558
3171,2021-04-03 19:00:00,0.0,0.0,2.767,73.017,0.583,0.0,0.0,5.433,796.519,196.563,0.0,0.46,0.0,0.0,1.5,-47.740987124242125,-2.351031247446698,0.07504782957749173,5511.901218218379,80.72463032494299,0.0,9107.175159220487,171.35494458094945,47.740987124242125,1093016.9393812583,247.7578938652142,0.0,54.57883829609406,144.68167848185263,33.996553457952984,0.0,14.500823629314544,207692.11186291347,97.94721327992019,2.803773886197574,5.243451196979798,0.0,0.0,4.209102394797046,0.0002609835828886008,0.0,0.0,85.44668115086606,162.31121271434816,,1315328.12762161,0.0,68.280290613053,0.534719172710625,0.05190207391570111
3172,2021-04-03 20:00:00,0.0,0.0,2.267,77.283,0.583,0.0,0.0,5.55,796.728,202.713,0.0,0.459,0.0,0.0,1.5,0.0,-2.793403011899084,0.07504782957749173,5344.755376032226,78.2797292675694,0.4313744632290757,9107.175159220487,0.0,-56.66629242608741,1093016.9393812583,-101.41723355553518,0.0,-103.45486980679894,6.49559498497731,-3.5563486571778165,0.0,-0.9016100765357252,207863.46680749443,95.95941337791338,2.77517731316979,5.189971586583895,0.0,0.0,0.0,-0.024961415189898205,0.0,0.0,-101.41723355553518,0.0,,1315332.3367240047,0.0,68.27764257798106,0.534719172710625,6.112911778902558
3173,2021-04-03 21:00:00,0.0,0.0,1.183,81.35,1.183,0.0,0.0,5.433,796.701,214.516,0.0,0.458,0.0,0.0,1.5,-56.66629242608741,-2.765613393787784,0.07504782957749173,5344.324001568997,80.53898564370617,0.0,9107.606533683716,440.77421863326856,56.66629242608741,1093016.9393812583,516.7168263440108,0.0,93.7191353904076,336.3310328765594,69.43367548648914,0.0,17.232982590554645,207863.46680749443,97.79698770673515,2.801622930844825,5.239428608184552,0.0,0.0,8.58337623200429,0.0235438744007243,0.0,0.0,98.56435083872782,418.15247550528295,,1315332.3367240047,0.0,66.35698176298843,0.534719172710625,0.016858898461502795
3174,2021-04-03 22:00:00,0.0,0.0,0.167,83.883,0.917,0.0,0.0,5.2,796.715,222.632,0.0,0.458,0.0,0.0,1.5,0.0,-3.3069871738854912,0.07504782957749175,4912.133159167733,74.03141051645765,1.0602008786265507,9107.606533683716,0.0,-53.4381768903932,1093016.9393812583,-92.94246442867046,0.0,-83.53586980679893,0.7526231686308392,-9.071802503960265,0.0,-1.0874152865420943,208304.2410261277,92.45535214474509,2.724036816104587,5.094331670016177,0.0,0.0,0.0,-0.06654167249775472,0.0,0.0,-92.94246442867046,0.0,,1315340.9201002368,0.0,66.35201362367307,0.534719172710625,6.112911778902558
3175,2021-04-03 23:00:00,0.0,0.0,-0.617,86.5,1.083,0.0,0.0,5.033,796.526,218.091,0.0,0.457,0.0,0.0,0.0,-53.4381768903932,-3.271850436716904,0.07504782957749172,4911.072958289106,80.05642395024921,0.0,9108.666734562343,377.86695259668795,53.4381768903932,1093016.9393812583,445.8419739337533,0.0,89.92627671491357,281.0769739103079,58.76751602903328,0.0,16.07120727949854,208304.2410261277,97.40595278955206,2.796016266901949,5.228943358676003,0.0,0.0,7.235779919515356,0.06516673501344726,0.0,0.0,85.92910255797068,359.91287137578263,,1315340.9201002368,0.0,61.34514528579338,0.534719172710625,0.0255867151594507
3176,2021-04-04 00:00:00,0.0,0.0,-1.117,87.65,0.833,0.0,0.0,4.933,796.311,221.226,0.0,0.457,0.0,0.0,0.0,0.0,-3.81907008873252,0.07504782957749172,4540.4417856119335,74.02959730949826,1.2447366016027306,9108.666734562343,0.0,-63.08398991302698,1093016.9393812583,-101.41923302755907,0.0,-84.94186980679893,-4.570562712835096,-10.650990042990054,0.0,-1.2558104649349828,208682.1079787244,92.45384250290434,2.724014576522751,5.094290078872693,0.0,0.0,0.0,-0.06187328872776452,0.0,0.0,-101.41923302755907,0.0,,1315348.1558801562,0.0,61.3327905409176,0.534719172710625,6.112911778902558
3177,2021-04-04 01:00:00,0.0,0.0,-1.133,89.283,1.083,0.0,0.0,5.017,796.046,216.289,0.0,0.456,0.0,0.0,0.0,-63.08398991302698,-3.7751710488374717,0.07504782957749173,4539.19704901033,79.64653176493708,0.0,9109.911471163945,441.78996828688304,63.08398991302698,1093016.9393812583,516.4820977331714,0.0,109.19184355949436,329.4607283383285,58.79690553611081,0.0,19.03262029923769,208682.1079787244,97.07318676404172,2.7912361934198766,5.220003949494467,0.0,0.0,7.214666703692616,0.06075393194460656,0.0,0.0,94.24097360274368,422.2411241304277,,1315348.1558801562,0.0,56.99177287979071,0.534719172710625,0.0070825186556844775
3178,2021-04-04 02:00:00,0.0,0.0,-0.6,88.333,0.333,0.0,0.0,5.183,795.967,221.251,0.0,0.456,0.0,0.0,0.0,0.0,-4.4739227927447525,0.07504782957749173,4104.62174742714,72.03982528048412,0.3851061140889708,9109.911471163945,0.0,-60.754851203015704,1093016.9393812583,-90.7381448878413,0.0,-84.91686980679893,-0.9810233159552815,-3.3556868261698507,0.0,-1.4845649389172388,209123.89794701128,90.789677819949,2.699387185159108,5.048233395999699,0.0,0.0,0.0,-0.07836053124476867,0.0,0.0,-90.7381448878413,0.0,,1315355.37054686,0.0,56.97711968964336,0.534719172710625,6.112911778902558
3179,2021-04-04 03:00:00,0.0,0.0,-0.45,86.667,0.167,0.0,0.0,5.15,795.776,231.995,0.0,0.455,0.0,0.0,0.0,-60.754851203015704,-4.417550382605361,0.07504782957749172,4104.236641313051,79.18567508459486,0.0,9110.296577278034,119.21284586929097,60.754851203015704,1093016.9393812583,196.92145773897735,0.0,120.06843764504718,49.43657115952653,9.3024046213821,0.0,18.114044313021534,209123.89794701128,96.69836331854336,2.785842156788587,5.209916342940272,0.0,0.0,1.1370429376868718,0.07870773391532619,0.0,0.0,82.54203555700364,114.37942218197371,,1315355.37054686,0.0,51.83054431156208,0.534719172710625,0.009760979905201847
3180,2021-04-04 04:00:00,0.0,0.0,-0.8,84.983,0.417,0.0,0.0,4.917,795.692,227.465,0.0,0.455,0.0,0.0,0.0,0.0,-5.150216699905651,0.07504782957749173,3986.160838381447,76.91437119824442,0.6478674962527785,9110.296577278034,0.0,-64.34843027232485,1093016.9393812583,-87.41656254286515,0.0,-78.70286980679893,-1.6374189656934366,-5.4041903671401785,0.0,-1.6720834032325995,209243.1107928806,94.84032574606279,2.7589476681188145,5.159619869497142,0.0,0.0,0.0,-0.02348854529076483,0.0,0.0,-87.41656254286515,0.0,,1315356.5075897977,0.0,51.82595627164707,0.534719172710625,6.112911778902558
3181,2021-04-04 05:00:00,0.0,0.0,-1.55,85.567,0.583,0.0,0.0,4.65,795.737,231.492,0.0,0.454,0.0,0.0,0.0,-64.34843027232485,-5.0819199203944905,0.07504782957749173,3985.512970885194,79.05107188212769,0.0,9110.944444774286,281.12035914298303,64.34843027232485,1093016.9393812583,355.0684934210395,0.0,126.95023447697103,179.71142087743638,29.340160010245107,0.0,19.066678056387,209243.1107928806,96.58875090315996,2.7842627635998345,5.206962655716479,0.0,0.0,3.5822141376679464,0.022529453237057923,0.0,0.0,85.03992419845645,270.02856922258303,,1315356.5075897977,0.0,50.41693775927486,0.534719172710625,0.005932936631927589
3182,2021-04-04 06:00:00,0.0,0.0,-1.683,86.283,0.417,40.097,0.0,4.65,795.931,242.361,0.0,0.454,20.048,20.048,0.0,0.0,-5.875190644257735,0.07504782957749172,3707.974825879879,73.55751069624168,0.7692807615355757,9110.944444774286,0.0,-48.459267721903075,1093016.9393812583,-64.0317017367118,11.767697152503777,-63.80686980679894,-3.4457548309841717,-6.610733235503374,0.0,-1.9360410159290904,209524.23115202357,92.06037157063867,2.718211878984722,5.083438218991527,0.0,0.0,0.0,-0.056875786616123254,0.0,0.0,-64.0317017367118,0.0,,1315360.0898039355,0.0,50.409193986894024,0.534719172710625,6.112911778902558
3183,2021-04-04 07:00:00,119.069,0.164,-1.433,85.467,1.25,219.609,0.0,4.7,796.158,207.011,0.0,0.453,109.804,109.804,0.0,-48.459267721903075,-5.792671527555389,0.1460284232822971,3707.2055451183437,78.74421656074297,0.0,9111.713725535821,458.2577192445673,48.459267721903075,1093016.9393812583,501.12132193688853,68.83366222957886,66.82797360448436,288.694540576978,63.021032852072175,0.0,13.744112673775147,209524.23115202357,96.33863428337983,2.7806555019106267,5.200216569409303,0.0,0.0,7.674472208549132,0.05634026645788075,0.0,0.0,59.801666979328616,441.3196549575599,,1315360.0898039355,0.0,47.07908348111661,0.534719172710625,0.04756769232029115
3184,2021-04-04 08:00:00,296.887,0.342,1.25,76.8,1.633,401.998,0.0,5.133,796.295,209.772,0.0,0.453,200.999,200.999,1.5,0.0,-6.405832630088613,0.21857452353630508,3256.6222980823254,69.18706021557257,1.9371759949649447,9111.713725535821,26.779967901208416,-0.0,1093016.9393812583,28.113573930331572,133.97794657898174,-96.39586980679894,10.02672189370415,-17.34077900192333,0.0,-2.1544457336320493,209982.48887126814,88.37673634065182,2.6632744584084715,4.980697521855572,0.0,0.0,0.0,-0.09920377651460212,0.0,0.0,-3.552713678800501e-15,28.11357393033158,,1315367.764276144,0.0,47.069817505402945,0.534719172710625,6.112911778902558
3185,2021-04-04 09:00:00,471.133,0.512,3.8,66.983,0.75,570.524,0.0,5.367,796.502,211.869,0.0,0.452,285.262,285.262,1.5,0.0,-6.305461180324385,0.281441699356394,3227.9051541861522,77.5781748580476,0.730950158787306,9113.650901530786,115.06538984080957,-0.0,1093016.9393812583,111.91997373037803,200.31954887890845,-94.29886980679893,14.002981448107453,-6.062394156110986,0.0,-2.041292633727944,210009.26883916935,95.38521867671224,2.766861906869021,5.174420608191599,0.0,0.0,0.0,0.09494709795721727,0.0,0.0,-1.4210854715202004e-14,111.91997373037805,,1315367.764276144,0.0,41.60841834823476,0.534719172710625,6.112911778902558
3186,2021-04-04 10:00:00,619.45,0.664,6.067,58.367,1.183,704.724,0.0,5.483,796.839,213.022,0.0,0.451,352.362,352.362,1.5,0.0,-6.201906518908566,0.3308308213229138,3112.1088141865553,75.43039643179381,0.9555968987934192,9114.381851689574,191.1890347196253,-0.0,1093016.9393812583,189.47619090315015,257.4448812147785,-93.14586980679894,35.2791492888677,-8.075323227641443,0.0,-2.026646566055667,210124.33422901016,93.61647863098526,2.7410887357296128,5.1262211561151805,0.0,0.0,0.0,-0.022516889472500225,0.0,0.0,2.842170943040401e-14,189.47619090315013,,1315367.764276144,0.0,41.25802012721235,0.534719172710625,6.112911778902558
3187,2021-04-04 11:00:00,726.706,0.783,7.167,54.3,2.35,793.99,0.0,5.483,796.941,213.614,0.0,0.451,396.995,396.995,1.5,0.0,-6.097246787692996,0.3642246298748918,2919.9641825681365,73.28812308676261,1.8621556919732447,9115.337448588367,266.7867456115945,-0.0,1093016.9393812583,269.5242055913978,297.3331059585132,-92.55386980679893,82.79807120735917,-16.04142822058951,0.0,-2.0116735470861844,210315.5232637298,91.83546740856818,2.714889542855688,5.077224983524034,0.0,0.0,0.0,-0.022883507010294107,0.0,0.0,0.0,269.5242055913978,,1315367.764276144,0.0,39.84225628361799,0.534719172710625,6.112911778902558
3188,2021-04-04 12:00:00,782.86,0.85,7.967,49.0,3.1,825.649,0.0,5.217,796.829,215.715,0.0,0.45,412.824,412.824,1.5,0.0,-5.988630615901388,0.3807867309646677,2651.3152812645685,70.73398350938565,3.4121256513907268,9117.19960428034,301.9620607130891,-0.0,1093016.9393812583,312.3605850728843,313.5120457830669,-90.45286980679893,121.3976906738029,-30.09694266433282,0.0,-1.9993389128537575,210582.3100093414,89.68919353132178,2.682977334512437,5.01754466912371,0.0,0.0,0.0,-0.027812125853444055,0.0,0.0,0.0,312.3605850728843,,1315367.764276144,0.0,37.48290637290019,0.534719172710625,6.112911778902558
3189,2021-04-04 13:00:00,782.849,0.85,9.183,46.317,1.883,799.581,0.0,5.4,796.642,216.906,0.0,0.45,399.79,399.79,1.5,0.0,-5.872520720727197,0.38078673096466775,2345.9410949000885,68.66946339574109,1.6169920210662785,9120.61172993173,268.03844177540384,-0.0,1093016.9393812583,282.7985903924705,303.61359994480057,-89.26186980679893,84.97416122166196,-14.547271723016959,0.0,-1.9800292441761693,210884.2720700545,87.93541351259282,2.656616400644716,4.968246018143812,0.0,0.0,0.0,-0.023018604944012328,0.0,0.0,5.684341886080802e-14,282.79859039247043,,1315367.764276144,0.0,34.16279928358352,0.534719172710625,6.112911778902558
3190,2021-04-04 14:00:00,726.693,0.783,9.467,45.7,2.667,719.281,0.0,5.4,796.705,218.861,0.0,0.449,359.64,359.64,1.5,0.0,-5.745105185736681,0.36422462987489174,2076.285661103618,68.39279853062561,2.2840821507936373,9122.228721952797,268.9943590632736,-0.0,1093016.9393812583,284.57200987517587,270.3369899844015,-87.30686980679894,124.085695234128,-20.604128351187587,0.0,-1.9396771853671042,211152.31051182988,87.69906386645377,2.653043819392482,4.9615647891276105,0.0,0.0,0.0,-0.003146228056070474,0.0,0.0,0.0,284.57200987517587,,1315367.764276144,0.0,30.358249782305343,0.534719172710625,6.112911778902558
3191,2021-04-04 15:00:00,619.495,0.664,9.517,46.067,0.833,581.615,0.0,5.45,796.526,219.014,0.0,0.449,290.808,290.808,1.5,0.0,-5.604454653225522,0.3308308213229139,1805.0072198895512,66.9231536565543,0.6538292320468787,9124.512804103591,146.41593178175654,-0.0,1093016.9393812583,157.15444231365524,213.24595346748794,-87.15386980679892,38.952363109609514,-5.984063285679823,0.0,-1.9059411709634604,211421.30487089316,86.43818515077218,2.633902923253036,4.925768623371264,0.0,0.0,0.0,-0.01675781712230418,0.0,0.0,0.0,157.15444231365524,,1315367.764276144,0.0,26.97134132609384,0.534719172710625,6.112911778902558
3192,2021-04-04 16:00:00,471.323,0.512,6.75,57.733,0.417,421.045,0.0,5.683,796.377,215.062,0.0,0.448,210.522,210.522,1.5,0.0,-5.447765022038379,0.2814416993563939,1657.9374588757476,70.4371192782755,0.21963208649160948,9125.166633335639,65.4285015650136,-0.0,1093016.9393812583,67.87166583507464,148.91396152641252,-91.10586980679892,13.827616283347991,-1.9427228122105533,0.0,-1.8213193556764138,211567.7208026749,89.4380726308151,2.679218665665622,5.010515430153727,0.0,0.0,0.0,0.0406529315208535,0.0,0.0,-1.4210854715202004e-14,67.87166583507465,,1315367.764276144,0.0,23.537837376990733,0.534719172710625,6.112911778902558
3193,2021-04-04 17:00:00,297.315,0.342,4.867,65.417,1.8,226.751,0.0,5.65,796.126,213.507,0.0,0.448,113.376,113.376,1.5,0.0,-5.279092452477697,0.2185745235363051,1592.2893252242422,73.49486235602689,1.0501581846161732,9125.38626542213,15.724030491735824,-0.0,1093016.9393812583,15.855568384584204,76.26272205960959,-92.66086980679893,43.02337159218312,-9.029551459319418,0.0,-1.7401040010901538,211633.14930423992,92.00809276264395,2.7174399667347653,5.081994634603027,0.0,0.0,0.0,0.034188382953792146,0.0,0.0,3.552713678800501e-15,15.855568384584203,,1315367.764276144,0.0,21.665314746911257,0.534719172710625,6.112911778902558
3194,2021-04-04 18:00:00,119.764,0.165,3.517,69.65,2.1,52.544,0.0,5.483,796.072,209.922,0.0,0.447,26.272,26.272,1.5,0.0,-5.106475549414245,0.14645110369570472,1575.5151365478903,75.64796668166653,1.6995861935132952,9126.436423606747,0.0,-108.66484055387386,1093016.9393812583,-59.32295981664498,16.656118558150332,-96.24586980679894,36.26876727074682,-14.334893303505519,0.0,-1.6670825352376757,211648.87333473164,93.79640946825894,2.743721656986185,5.131145088883899,0.0,0.0,0.0,0.023401249400898612,0.0,0.0,-59.32295981664498,0.0,,1315367.764276144,0.0,20.82693303810531,0.534719172710625,6.112911778902558
3195,2021-04-04 19:00:00,0.0,0.0,2.55,72.333,2.1,0.0,0.0,5.317,796.309,206.437,0.0,0.447,0.0,0.0,1.5,-108.66484055387386,-4.936093120157248,0.07504782957749173,1573.815550354377,76.35262839931943,0.0,9128.13600980026,0.0,108.66484055387386,1093016.9393812583,1468.1713610768747,0.0,166.17812138232085,1147.2351511996478,120.99884279743252,0.0,33.75924569747381,211648.87333473164,94.37798534933769,2.7522146073984213,5.147028099715891,0.0,0.0,0.0,0.007512672624119552,0.0,0.0,58.712061643422885,1409.4592994334519,,1315367.764276144,0.0,20.612460675530656,0.534719172710625,2.1892773430109564e-06
3196,2021-04-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3197,2021-04-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,2021-04-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3199,2021-04-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,2021-04-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201,2021-04-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3202,2021-04-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3203,2021-04-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3204,2021-04-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3205,2021-04-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3206,2021-04-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3207,2021-04-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3208,2021-04-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209,2021-04-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210,2021-04-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
